S.no.,IPL Team,Player_name,Birthplace,Census_info,population,class,Census_url,State,Birth_year,Major contribution (ORIG),Major_contribution,Number_of_ODIs_played,Player_url,Latitude (ORIG),Longitude (ORIG),Latitude,Longitude,Player_image
1,Kolkata Knight Riders,Dinesh Karthik,Chennai,"Chennai UA (Distts 01,02 & 03) [ TN, Population: 6560242, Class - I ] ","6,560,242",Class - I,https://censusindia.gov.in/towns/tn_towns.pdf,Tamil Nadu,"June 1, 1985",Wicketkeeper batsman,Wicketkeeper,94,https://www.espncricinfo.com/india/content/player/30045.html,13.083681,80.270718,,,
2,Kolkata Knight Riders,Kuldeep Yadav,Kanpur,"Kanpur UA [UP, Population: 2715555, Class - I]","2,715,555",Class - I,https://censusindia.gov.in/towns/up_towns.pdf,Uttar Pradesh,"December 14, 1994",Bowler,Bowler,60,https://www.espncricinfo.com/india/content/player/559235.html,26.454824,80.33084,,,
3,Kolkata Knight Riders,Siddhesh Lad ,Mumbai,"Greater Mumbai UA (Distts 21,22 & 23) [ MAH, Population: 16434386, Class - I ]","16,434,386",Class - I,https://censusindia.gov.in/towns/mah_towns.pdf,Maharashtra,"May 23, 1992",,,,https://www.espncricinfo.com/india/content/player/422342.html,,,,,
4,Kolkata Knight Riders,Kamlesh Lachham Nagarkoti,"Barmer, Rajasthan","Barmer (M) [RAJ, Population: 83591, Class - II]","83,591",Class - II,https://censusindia.gov.in/towns/raj_towns.pdf,Rajasthan,"December 28, 1999",,,,https://www.espncricinfo.com/india/content/player/1070188.html,,,,,
5,Kolkata Knight Riders,Nikhil Shankar Naik,"Savantwadi, Maharashtra","Sawantwadi (M Cl) [ MAH, Population: 22901, Class - III ] ","22,901",Class - III,https://censusindia.gov.in/towns/mah_towns.pdf,Maharashtra,"November 9, 1994",,,,https://www.espncricinfo.com/india/content/player/554700.html,,,,,
6,Kolkata Knight Riders,Muralikrishna Prasidh Krishna,"Bangalore, Karnataka","Bangalore UA [ KRN, Population: 5701446, Class - I ] ","5,701,446",Class - I,https://censusindia.gov.in/towns/krn_towns.pdf,Karnataka,"February 19, 1996",,,,https://www.espncricinfo.com/india/content/player/917159.html,,,,,
7,Kolkata Knight Riders,Nitish Rana,Delhi,"Delhi U.A [DEL, Population: 12877470, Class - I] ","12,877,470",Class - I,https://censusindia.gov.in/towns/del_towns.pdf,Delhi,"December 27, 1993",,,,https://www.espncricinfo.com/india/content/player/604527.html,,,,,
8,Kolkata Knight Riders,Sankarankutty Sandeep Warrier,"Thrissur, Kerala","Thrissur UA [ KER, Population: 330122, Class - I ] ","330,122",Class - I,https://censusindia.gov.in/towns/ker_towns.pdf,Kerala,"April 4, 1991",,,,https://www.espncricinfo.com/india/content/player/592735.html,,,,,
9,Kolkata Knight Riders,Shivam Pankaj Mavi,"Noida, Uttar Pradesh","Noida (CT) [UP, Population: 305058, Class - I] ","305,058",Class - I,https://censusindia.gov.in/towns/up_towns.pdf,Uttar Pradesh,"November 26, 1998",,,,https://www.espncricinfo.com/india/content/player/1079848.html,,,,,
10,Kolkata Knight Riders,Shubman Gill,"Fazilka, Punjab","Fazilka (M Cl) [PB, Population: 67427, Class - II]","67,427",Class - II,https://censusindia.gov.in/towns/pb_towns.pdf,Punjab,"September 8, 1999",,,,https://www.espncricinfo.com/india/content/player/1070173.html,,,,,
11,Kolkata Knight Riders,Rinku Khanchand Singh,"Aligarh, Uttar Pradesh","Aligarh (M Corp.) [UP, Population: 669087, Class - I]","669,087",Class - I,https://censusindia.gov.in/towns/up_towns.pdf,Uttar Pradesh,"October 12, 1997",,,,https://www.espncricinfo.com/india/content/player/723105.html,,,,,
12,Kolkata Knight Riders,Manimaran Siddharth,,,,,,,"July 3, 1998",,,,https://www.espncricinfo.com/india/content/player/1151286.html,,,,,
13,Kolkata Knight Riders,Rahul Ajay Tripathi,Ranchi,"Ranchi UA [JHA, Population: 863495, Class - I] ","863,495",Class - I,https://censusindia.gov.in/towns/jha_towns.pdf,Jharkhand,"March 2, 1991",,,,https://www.espncricinfo.com/india/content/player/446763.html,,,,,
14,Kolkata Knight Riders,Varun Chakravarthy Vinod,"Bidar, Karnataka","Bidar UA [ KRN, Population: 174257, Class - I ]","174,257",Class - I,https://censusindia.gov.in/towns/krn_towns.pdf,Karnataka,"August 29, 1991",,,,https://www.espncricinfo.com/india/content/player/1108375.html,,,,,
15,Kolkata Knight Riders,Pravin Vijay Tambe,"Bombay (now Mumbai), Maharashtra","Greater Mumbai UA (Distts 21,22 & 23) [ MAH, Population: 16434386, Class - I ]","16,434,386",Class - I,https://censusindia.gov.in/towns/mah_towns.pdf,Maharashtra,"October 8, 1971",,,,https://www.espncricinfo.com/india/content/player/587152.html,,,,,
16,Delhi Capitals,Shreyas Santosh Iyer,Mumbai,"Greater Mumbai UA (Distts 21,22 & 23) [ MAH, Population: 16434386, Class - I ]","16,434,386",Class - I,https://censusindia.gov.in/towns/mah_towns.pdf,Maharashtra,"December 6, 1994",,,,https://www.espncricinfo.com/india/content/player/642519.html,,,,,
17,Delhi Capitals,Ravichandran Ashwin,"Madras (now Chennai), Tamil Nadu","Chennai UA (Distts 01,02 & 03) [ TN, Population: 6560242, Class - I ] ","6,560,242",Class - I,https://censusindia.gov.in/towns/tn_towns.pdf,Tamil Nadu,"September 17, 1986",,,,https://www.espncricinfo.com/india/content/player/26421.html,,,,,
18,Delhi Capitals,Avesh Khan,"Indore, Madhya Pradesh","Indore UA [ MP, Population: 1516918, Class - I ]","1,516,918",Class - I,https://censusindia.gov.in/towns/mp_towns.pdf,Madhya Pradesh,"December 13, 1996",,,,https://www.espncricinfo.com/india/content/player/694211.html,,,,,
19,Delhi Capitals,Tushar Uday Deshpande,Mumbai,"Greater Mumbai UA (Distts 21,22 & 23) [ MAH, Population: 16434386, Class - I ]","16,434,386",Class - I,https://censusindia.gov.in/towns/mah_towns.pdf,Maharashtra,"May 15, 1995",,,,https://www.espncricinfo.com/india/content/player/822553.html,,,,,
20,Delhi Capitals,Shikhar Dhawan,Delhi,"Delhi U.A [DEL, Population: 12877470, Class - I] ","12,877,470",Class - I,https://censusindia.gov.in/towns/del_towns.pdf,Delhi,"December 5, 1985",,,,https://www.espncricinfo.com/india/content/player/28235.html,,,,,
21,Delhi Capitals,Amit Mishra,Delhi,"Delhi U.A [DEL, Population: 12877470, Class - I] ","12,877,470",Class - I,https://censusindia.gov.in/towns/del_towns.pdf,Delhi,"November 24, 1982",,,,https://www.espncricinfo.com/india/content/player/31107.html,,,,,
22,Delhi Capitals,Rishabh Rajendra Pant,"Haridwar, Uttarakhand","Hardwar UA [UTT, Population: 220767, Class - I] ","220,767",Class - I,https://censusindia.gov.in/towns/utt_towns.pdf,Uttaranchal,"October 4, 1997",,,,https://www.espncricinfo.com/india/content/player/931581.html,,,,,
23,Delhi Capitals,Axar Rajeshbhai Patel,"Anand, Gujarat","Anand UA [ GUJ, Population: 218486, Class - I ] ","218,486",Class - I,https://censusindia.gov.in/towns/guj_towns.pdf,Gujarat,"January 20, 1994",,,,https://www.espncricinfo.com/india/content/player/554691.html,,,,,
24,Delhi Capitals,Harshal Vikram Patel,"Sanand, Gujarat","Sanand (M) [ GUJ, Population: 32417, Class - III ] ","32,417",Class - III,https://censusindia.gov.in/towns/guj_towns.pdf,Gujarat,"November 23, 1990",,,,https://www.espncricinfo.com/india/content/player/390481.html,,,,,
25,Delhi Capitals,Ajinkya Madhukar Rahane,"Ashwi-KD, Maharashtra"," Ahmadnagar UA [ MAH, Population: 347549, Class - I ","347,549",Class - I,https://censusindia.gov.in/towns/mah_towns.pdf,Maharashtra,"June 6, 1988",,,,https://www.espncricinfo.com/india/content/player/277916.html,,,,,
26,Delhi Capitals,Ishant Sharma,Delhi,"Delhi U.A [DEL, Population: 12877470, Class - I] ","12,877,470",Class - I,https://censusindia.gov.in/towns/del_towns.pdf,Delhi,"September 2, 1988",,,,https://www.espncricinfo.com/india/content/player/236779.html,,,,,
27,Delhi Capitals,Mohit Mahipal Sharma,"Ballabhgarh, Haryana","Faridabad (M Corp.) [HAR, Population: 1055938, Class - I] ","1,055,938",Class - I,https://censusindia.gov.in/towns/har_towns.pdf,Haryana,"September 18, 1988",,,,https://www.espncricinfo.com/india/content/player/537119.html,,,,,
28,Delhi Capitals,Prithvi Pankaj Shaw,"Thane, Maharashtra","Kalambe Turf Thane (CT) [ MAH, Population: 8734, Class - V ] ","8,734",Class - V,https://censusindia.gov.in/towns/mah_towns.pdf,Maharashtra,"November 9, 1999",,,,https://www.espncricinfo.com/india/content/player/1070168.html,,,,,
29,Delhi Capitals,Lalit Yadav,Delhi,"Delhi U.A [DEL, Population: 12877470, Class - I] ","12,877,470",Class - I,https://censusindia.gov.in/towns/del_towns.pdf,Delhi,"January 3, 1997",,,,https://www.espncricinfo.com/india/content/player/930189.html,,,,,
30,Chennai Super Kings,Mahendra Singh Dhoni,"Ranchi, Bihar (now Jharkhand)","Ranchi UA [JHA, Population: 863495, Class - I] ","863,495",Class - I,https://censusindia.gov.in/towns/jha_towns.pdf,Jharkhand,"July 7, 1981",,,,https://www.espncricinfo.com/india/content/player/28081.html,,,,,
31,Chennai Super Kings,KM Asif,"Edavanna,Malappuram","Malappuram UA [ KER, Population: 170409, Class - I ] ","170,409",Class - I,https://censusindia.gov.in/towns/ker_towns.pdf,Kerala,"July 24, 1993",,,,https://www.espncricinfo.com/india/content/player/1083030.html,,,,,
32,Chennai Super Kings,Deepak Lokandersingh Chahar,"Agra, Uttar Pradesh","Agra UA [UP, Population: 1331339, Class - I] ","1,331,339",Class - I,https://censusindia.gov.in/towns/up_towns.pdf,Uttar Pradesh,"August 7, 1992",,,,https://www.espncricinfo.com/india/content/player/447261.html,,,,,
33,Chennai Super Kings,Piyush Pramod Chawla,"Aligarh, Uttar Pradesh","Aligarh (M Corp.) [UP, Population: 669087, Class - I] ","669,087",Class - I,https://censusindia.gov.in/towns/up_towns.pdf,Uttar Pradesh,"December 24, 1988",,,,https://www.espncricinfo.com/india/content/player/32966.html,,,,,
34,Chennai Super Kings,Ruturaj Dashrat Gaikwad,"Pune, Maharashtra","Pune UA [ MAH, Population: 3760636, Class - I ] ","3,760,636",Class - I,https://censusindia.gov.in/towns/mah_towns.pdf,Maharashtra,"January 31, 1997",,,,https://www.espncricinfo.com/india/content/player/1060380.html,,,,,
35,Chennai Super Kings,Ravindrasinh Anirudhsinh Jadeja,"Navagam-Khed, Saurashtra","Jamnagar UA [ GUJ, Population: 556956, Class - I ] ","556,956",Class - I,https://censusindia.gov.in/towns/guj_towns.pdf,Gujarat,"December 6, 1988",,,,https://www.espncricinfo.com/india/content/player/234675.html,,,,,
36,Chennai Super Kings,Kedar Mahadav Jadhav,"Pune, Maharashtra","Pune UA [ MAH, Population: 3760636, Class - I ] ","3,760,636",Class - I,https://censusindia.gov.in/towns/mah_towns.pdf,Maharashtra,"March 26, 1985",,,,https://www.espncricinfo.com/india/content/player/290716.html,,,,,
37,Chennai Super Kings,Narayan Jagadeesan,"Coimbatore, Tamil Nadu","Coimbatore UA [ TN, Population: 1461139, Class - I ] ","1,461,139",Class - I,https://censusindia.gov.in/towns/tn_towns.pdf,Tamil Nadu,"December 24, 1995",,,,https://www.espncricinfo.com/india/content/player/1048813.html,,,,,
38,Chennai Super Kings,Monu Kumar Singh,"Ranchi, Bihar ","Ranchi UA [JHA, Population: 863495, Class - I] ","863,495",Class - I,https://censusindia.gov.in/towns/jha_towns.pdf,Jharkhand,"November 5, 1994",,,,https://www.espncricinfo.com/india/content/player/694209.html,,,,,
39,Chennai Super Kings,Ambati Thirupathi Rayudu,"Guntur, Andhra Pradesh","Guntur (M Corp.) [ AP, Population: 514461, Class - I ]","514,461",Class - I,https://censusindia.gov.in/towns/ap_towns.pdf,Andhra Pradesh,"September 23, 1985",,,,https://www.espncricinfo.com/india/content/player/33141.html,,,,,
40,Chennai Super Kings,Ravisrinivasan Sai Kishore,"Chennai, Tamil Nadu","Chennai UA (Distts 01,02 & 03) [ TN, Population: 6560242, Class - I ] ","6,560,242",Class - I,https://censusindia.gov.in/towns/tn_towns.pdf,Tamil Nadu,"November 6, 1996",,,,https://www.espncricinfo.com/india/content/player/1048739.html,,,,,
41,Chennai Super Kings,Karn Vinod Sharma,"Meerut, Uttar Pradesh","Meerut UA [UP, Population: 1161716, Class - I] ","1,161,716",Class - I,https://censusindia.gov.in/towns/up_towns.pdf,Uttar Pradesh,"October 23, 1987",,,,https://www.espncricinfo.com/india/content/player/30288.html,,,,,
42,Chennai Super Kings,Shardul Narendra Thakur,"Palghar, Maharashtra","Palghar (M Cl) [ MAH, Population: 52677, Class - II ] ","52,677",Class - II,https://censusindia.gov.in/towns/mah_towns.pdf,Maharashtra,"October 16, 1991",,,,https://www.espncricinfo.com/india/content/player/475281.html,,,,,
43,Chennai Super Kings,Murali Vijay,Chennai,"Chennai UA (Distts 01,02 & 03) [ TN, Population: 6560242, Class - I ] ","6,560,242",Class - I,https://censusindia.gov.in/towns/tn_towns.pdf,Tamil Nadu,"April 1, 1984",,,,https://www.espncricinfo.com/india/content/player/237095.html,,,,,
44,Chennai Super Kings,Harbhajan Singh,"Jullundur (now Jalandhar), Punjab","Jalandhar UA [PB, Population: 714077, Class - I] ","714,077",Class - I,https://censusindia.gov.in/towns/pb_towns.pdf,Punjab,"July 3, 1980",,,,https://www.espncricinfo.com/india/content/player/29264.html,,,,,
45,Chennai Super Kings,Suresh Kumar Raina,"Muradnagar, Ghaziabad, Uttar Pradesh","Muradnagar (MB) [UP, Population: 74151, Class - II]","74,151",Class - II,https://censusindia.gov.in/towns/up_towns.pdf,Uttar Pradesh,"November 27, 1986",,,,https://www.espncricinfo.com/india/content/player/33335.html,,,,,
46,Mumbai Indians,Rohit Gurunath Sharma,"Bansod, Nagpur, Maharashtra","Nagpur UA [ MAH, Population: 2129500, Class - I ] ","2,129,500",Class - I,https://censusindia.gov.in/towns/mah_towns.pdf,Maharashtra,"April 30, 1987",,,,https://www.espncricinfo.com/india/content/player/34102.html,,,,,
47,Mumbai Indians,Anmolpreet Singh,"Patiala, Punjab","Patiala UA [PB, Population: 323884, Class - I] ","323,884",Class - I,https://censusindia.gov.in/towns/pb_towns.pdf,Punjab,"March 28, 1998",,,,https://www.espncricinfo.com/india/content/player/851261.html,,,,,
48,Mumbai Indians,Jasprit Jasbirsingh Bumrah,Ahmedabad,"Ahmadabad UA (Distts 06 & 07) [ GUJ, Population: 4525013, Class - I ] ","4,525,013",Class - I,https://censusindia.gov.in/towns/guj_towns.pdf,Gujarat,"December 6, 1993",,,,https://www.espncricinfo.com/india/content/player/625383.html,,,,,
49,Mumbai Indians,Rahul Desraj Chahar,"Bharaatpur, Rajasthan","Bharatpur UA [RAJ, Population: 205235, Class - I] ","205,235",Class - I,https://censusindia.gov.in/towns/raj_towns.pdf,Rajasthan,"August 4, 1999",,,,https://www.espncricinfo.com/india/content/player/1064812.html,,,,,
50,Mumbai Indians,Ishan Pranav Kumar Pandey Kishan,"Patna, Bihar","Patna UA [BIH, Population: 1697976, Class - I] ","1,697,976",Class - I,https://censusindia.gov.in/towns/bih_towns.pdf,Bihar,"July 18, 1998",,,,https://www.espncricinfo.com/india/content/player/720471.html,,,,,
51,Mumbai Indians,Pankaj Pawan Jaiswal,"Kangra, Himachal Pradesh","Kangra (M Cl) [HP, Population: 9156, Class - V] ","9,156",Class - V,https://censusindia.gov.in/towns/HP_towns.pdf,Himachal Pradesh,"September 20, 1995",,,,https://www.espncricinfo.com/india/content/player/652359.html,,,,,
52,Mumbai Indians,Siddhesh Dinesh Lad,Mumbai,"Greater Mumbai UA (Distts 21,22 & 23) [ MAH, Population: 16434386, Class - I ]","16,434,386",Class - I,https://censusindia.gov.in/towns/mah_towns.pdf,Maharashtra,"May 23, 1992",,,,https://www.espncricinfo.com/india/content/player/422342.html,,,,,
53,Mumbai Indians,Mayank Markande,"Bathinda, Punjab","Bathinda (M Cl) [PB, Population: 217256, Class - I] ","217,256",Class - I,https://censusindia.gov.in/towns/pb_towns.pdf,Punjab,"November 11, 1997",,,,https://www.espncricinfo.com/india/content/player/1081442.html,,,,,
54,Mumbai Indians,Hardik Himanshu Pandya,"Choryasi, Gujarat","Surat UA [ GUJ, Population: 2811614, Class - I ] ","2,811,614",Class - I,https://censusindia.gov.in/towns/guj_towns.pdf,Gujarat,"October 11, 1993",,,,https://www.espncricinfo.com/india/content/player/625371.html,,,,,
55,Mumbai Indians,Krunal Himanshu Pandya,"Ahmedabad, Gujarat","Ahmadabad UA (Distts 06 & 07) [ GUJ, Population: 4525013, Class - I ] ","4,525,013",Class - I,https://censusindia.gov.in/towns/guj_towns.pdf,Gujarat,"March 24, 1991",,,,https://www.espncricinfo.com/india/content/player/471342.html,,,,,
56,Mumbai Indians,Rasikh Salam,,,,,,,"April 5, 2001",,,,https://www.espncricinfo.com/india/content/player/1161489.html,,,,,
57,Mumbai Indians,Anukul Sudhakar Roy,"Saraikela Kharswan, Jharkhand","Seraikela (M) [JHA, Population: 12270, Class - IV] ","12,270",Class - IV,https://censusindia.gov.in/towns/jha_towns.pdf,Jharkhand,"November 30, 1998",,,,https://www.espncricinfo.com/india/content/player/1079839.html,,,,,
58,Mumbai Indians,Barinder Balbirsingh Sran,Sirsa,"Sirsa (M Cl ) [HAR, Population: 160735, Class - I] ","160,735",Class - I,https://censusindia.gov.in/towns/har_towns.pdf,Haryana,"December 10, 1992",,,,https://www.espncricinfo.com/india/content/player/537126.html,,,,,
59,Mumbai Indians,Aditya Prakash Tare,"Bombay (now Mumbai), Maharashtra","Greater Mumbai UA (Distts 21,22 & 23) [ MAH, Population: 16434386, Class - I ]","16,434,386",Class - I,https://censusindia.gov.in/towns/mah_towns.pdf,Maharashtra,"November 7, 1987",,,,https://www.espncricinfo.com/india/content/player/333904.html,,,,,
60,Mumbai Indians,Jayant Yadav,Delhi,"Delhi U.A [DEL, Population: 12877470, Class - I] ","12,877,470",Class - I,https://censusindia.gov.in/towns/del_towns.pdf,Delhi,"January 22, 1990",,,,https://www.espncricinfo.com/india/content/player/447587.html,,,,,
61,Mumbai Indians,Suryakumar Ashok Yadav,"Mumbai, Maharashtra","Greater Mumbai UA (Distts 21,22 & 23) [ MAH, Population: 16434386, Class - I ]","16,434,386",Class - I,https://censusindia.gov.in/towns/mah_towns.pdf,Maharashtra,"September 14, 1990",,,,https://www.espncricinfo.com/india/content/player/446507.html,,,,,
62,Mumbai Indians,Yuvraj Singh,Chandigarh,"Chandigarh (M Corp.) [CHD, Population: 808515, Class - I] ","808,515",Class - I,https://censusindia.gov.in/towns/chd_towns.pdf,Chandigarh,"December 12, 1981",,,,https://www.espncricinfo.com/india/content/player/36084.html,,,,,
